StartTime: 2021-05-13 10:15:01.067
address	Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°) 
0x50	10:16:48.231	0.2554	0.7393	-0.1196	345.2759	-224.6094	149.4751	130.5066	-20.9290	107.0398	0.0000 
0x50	10:16:48.231	0.2520	0.5786	-0.1890	380.4321	-268.9819	132.6904	139.8505	-19.0063	100.9973	0.0000 
0x50	10:16:48.245	0.2085	0.4390	-0.2715	381.4697	-303.8330	111.0840	148.8593	-15.4193	95.3888	0.0000 
0x50	10:16:48.265	0.1196	0.3145	-0.3706	370.5444	-329.0405	100.0366	157.2034	-10.4755	90.4999	0.0000 
0x50	10:16:48.286	0.0171	0.1084	-0.5029	355.2856	-328.0029	76.0498	164.8608	-4.7076	86.9019	0.0000 
0x50	10:16:48.305	-0.1006	-0.1206	-0.7012	331.4209	-304.1382	48.0957	171.8097	1.1536	84.7156	0.0000 
0x50	10:16:48.382	-0.2500	-0.2671	-0.8662	253.7231	-270.8740	66.8945	177.0227	6.5424	82.8369	0.0000 
0x50	10:16:48.382	-0.4033	-0.2798	-0.9023	159.8511	-243.1641	106.6895	-179.9176	11.5082	80.5298	0.0000 
0x50	10:16:48.382	-0.5610	-0.2729	-0.9229	117.3706	-197.9980	108.4595	-177.9071	15.6995	78.3490	0.0000 
0x50	10:16:48.385	-0.7012	-0.3828	-1.0161	89.4165	-143.6157	77.6978	-176.3525	18.8251	76.8494	0.0000 
0x50	10:16:48.406	-0.8291	-0.4351	-1.0747	45.1660	-95.2759	43.6401	-175.3528	21.2146	75.8771	0.0000 
0x50	10:16:48.426	-0.9043	-0.3760	-1.0713	11.5356	-44.8608	6.4697	-174.8749	22.5714	75.6189	0.0000 
0x50	10:16:48.447	-0.9141	-0.2441	-1.0059	-6.1646	-2.5024	-9.2773	-174.7430	23.0328	75.7452	0.0000 
0x50	10:16:48.465	-0.8477	-0.1772	-1.0005	-10.8643	33.9355	-14.0381	-174.7870	22.7252	75.9595	0.0000 
0x50	10:16:48.486	-0.7378	-0.1782	-1.0215	-15.7471	69.6411	-19.2871	-174.9188	21.6541	76.2231	0.0000 
0x50	10:16:48.507	-0.6172	-0.1602	-0.9980	-28.9307	100.5249	-19.1040	-175.2979	19.9127	76.4539	0.0000 
0x50	10:16:48.526	-0.4766	-0.1377	-0.9429	-40.6494	122.4365	-17.2729	-175.9406	17.6660	76.6351	0.0000 
0x50	10:16:48.586	-0.3579	-0.1353	-0.8877	-47.9126	136.8408	-24.3530	-176.7206	15.0623	76.9208	0.0000 
0x50	10:16:48.586	-0.2632	-0.1284	-0.8589	-55.4810	151.3062	-35.8887	-177.5995	12.1344	77.4481	0.0000 
0x50	10:16:48.586	-0.2070	-0.1494	-0.8550	-69.8853	162.9028	-45.5322	-178.6926	8.9594	78.2117	0.0000 
0x50	10:16:48.606	-0.1885	-0.1929	-0.8628	-93.6890	184.2041	-57.9834	179.8187	5.4382	79.2719	0.0000 
0x50	10:16:48.626	-0.1777	-0.2583	-0.8779	-126.4648	222.4731	-78.3081	177.7423	1.3129	80.8099	0.0000 
0x50	10:16:48.646	-0.1772	-0.2710	-0.7803	-171.5698	257.2021	-90.4541	174.7650	-3.3728	82.8424	0.0000 
0x50	10:16:48.666	-0.1196	-0.2080	-0.6948	-214.2944	279.0527	-98.6938	170.7220	-8.3661	85.4132	0.0000 
0x50	10:16:48.686	-0.0596	-0.1436	-0.7075	-246.7651	310.4248	-130.7983	165.5365	-13.5736	89.0717	0.0000 
0x50	10:16:48.706	-0.0020	-0.0288	-0.6265	-298.6450	328.2471	-150.6348	158.7305	-18.6383	93.9661	0.0000 
0x50	10:16:48.726	0.0723	0.1143	-0.4741	-343.6890	327.7588	-159.5459	150.1282	-23.0219	99.9811	0.0000 
0x50	10:16:48.785	0.2090	0.2861	-0.2944	-363.3423	310.9131	-191.7725	139.9219	-26.0541	107.2321	0.0000 
0x50	10:16:48.785	0.3193	0.6187	-0.0869	-371.2769	268.4937	-222.4731	128.7323	-26.8945	115.0214	0.0000 
0x50	10:16:48.786	0.3999	1.2305	0.1709	-275.4517	200.2563	-240.2954	119.2291	-25.3400	121.9757	0.0000 
0x50	10:16:48.806	0.4844	1.4736	0.2183	-130.3101	118.5303	-188.6597	113.5657	-22.8900	126.6724	0.0000 
0x50	10:16:48.848	0.5239	1.6045	0.0493	-54.0771	50.8423	-118.7744	110.8795	-20.8356	129.1388	0.0000 
0x50	10:16:48.848	0.5151	1.6045	-0.0898	-54.3823	24.1699	-70.9839	109.1547	-19.4678	130.3638	0.0000 
0x50	10:16:48.867	0.6221	1.6108	-0.1621	-44.5557	8.6670	-43.7012	107.8638	-18.6053	130.9570	0.0000 
0x50	10:16:48.886	0.6353	1.5645	-0.2007	4.9438	-10.9253	-20.3247	107.5726	-18.1110	130.9955	0.0000 
0x50	10:16:48.906	0.6025	1.4194	-0.2944	47.7905	-24.1699	10.0098	108.3636	-18.0835	130.5615	0.0000 
0x50	10:16:48.975	0.6172	1.2500	-0.3770	56.3354	-33.0200	45.5933	109.5886	-18.4900	129.7925	0.0000 
0x50	10:16:48.975	0.6406	1.0942	-0.4023	56.2134	-38.3911	70.0073	111.0553	-19.4238	128.6609	0.0000 
0x50	10:16:48.975	0.6587	0.9648	-0.3774	60.7300	-44.0063	77.7588	112.6868	-20.6104	127.2601	0.0000 
0x50	10:16:48.986	0.6665	0.8574	-0.3291	59.4482	-53.7109	82.3364	114.4556	-21.8408	125.6067	0.0000 
0x50	10:16:49.006	0.6465	0.7720	-0.2578	55.0537	-66.8335	78.2471	116.2683	-22.9504	123.6731	0.0000 
0x50	10:16:49.071	0.6299	0.6973	-0.1919	49.8657	-82.0313	73.3032	118.0756	-23.8129	121.4594	0.0000 
0x50	10:16:49.071	0.6172	0.6377	-0.1572	36.7432	-100.1587	67.9321	119.8004	-24.3787	118.9325	0.0000 
0x50	10:16:49.072	0.5864	0.5928	-0.1221	22.3389	-114.1968	59.0820	121.3275	-24.6039	116.1530	0.0000 
0x50	10:16:49.085	0.5405	0.5195	-0.0933	21.7896	-122.0093	46.6919	122.7118	-24.4830	113.2855	0.0000 
0x50	10:16:49.105	0.4756	0.3936	-0.1050	27.6489	-134.0942	40.8325	124.1620	-24.0765	110.3522	0.0000 
0x50	10:16:49.126	0.4048	0.2524	-0.1367	23.6816	-148.8647	35.6445	125.7440	-23.4174	107.2980	0.0000 
0x50	10:16:49.221	0.2954	0.1221	-0.1626	1.8311	-148.5596	12.8784	127.1722	-22.4176	104.4031	0.0000 
0x50	10:16:49.221	0.1934	0.0854	-0.1875	-27.8320	-149.2310	-26.4282	128.0457	-20.8136	102.0190	0.0000 
0x50	10:16:49.221	0.0122	0.1455	-0.2480	-35.2783	-170.7153	-63.7817	128.3917	-18.1659	99.9591	0.0000 
0x50	10:16:49.221	-0.3491	0.1738	-0.4492	-7.9956	-185.2417	-92.8955	128.8037	-14.3536	97.9816	0.0000 
0x50	10:16:49.226	-0.7661	0.2666	-0.7461	-12.9395	-143.0054	-113.7695	129.2322	-10.0964	96.5479	0.0000 
0x50	10:16:49.246	-0.9927	0.6978	-0.9111	-86.3647	-79.8950	-108.9478	128.5510	-6.3940	96.1084	0.0000 
0x50	10:16:49.266	-1.1675	1.5000	-0.8247	-170.9595	-51.5137	-67.5659	126.0132	-3.6969	96.1249	0.0000 
0x50	10:16:49.286	-1.2524	2.1387	-0.6362	-129.9438	-27.1606	-13.8550	122.8766	-2.1808	95.9821	0.0000 
0x50	10:16:49.306	-1.1738	2.2256	-0.5347	-23.4985	11.3525	15.9912	121.1572	-1.7578	95.8887	0.0000 
0x50	10:16:49.326	-0.8828	1.9370	-0.6172	65.9790	41.9922	30.0903	121.3934	-2.1094	96.1523	0.0000 
0x50	10:16:49.346	-0.6646	1.5151	-0.7622	99.9146	56.5186	38.8794	122.9095	-2.9169	96.6522	0.0000 
0x50	10:16:49.415	-0.5840	1.2935	-0.8052	80.0171	75.5005	48.2788	124.6179	-4.0814	97.2729	0.0000 
0x50	10:16:49.415	-0.4966	1.1870	-0.7437	73.3643	100.5249	62.0117	126.0406	-5.7019	98.0804	0.0000 
0x50	10:16:49.415	-0.3604	1.0830	-0.6738	84.9609	119.8730	63.2935	127.4414	-7.7289	99.1187	0.0000 
0x50	10:16:49.425	-0.2583	0.9854	-0.6099	99.4873	139.4043	51.9409	128.9410	-9.9371	100.3656	0.0000 
0x50	10:16:49.468	-0.1890	0.8579	-0.5225	115.7227	157.4097	41.6870	130.6000	-12.2552	101.9971	0.0000 
0x50	10:16:49.468	-0.1143	0.6953	-0.4199	127.1362	178.1616	30.8228	132.3798	-14.7162	103.9966	0.0000 
0x50	10:16:49.486	0.0103	0.5229	-0.2778	132.2021	198.7915	19.9585	134.1266	-17.3749	106.4081	0.0000 
0x50	10:16:49.528	0.1597	0.3408	-0.1401	129.5776	209.0454	12.2681	135.6427	-20.3302	109.1766	0.0000 
0x50	10:16:49.528	0.3071	0.1724	-0.0527	123.9014	206.4209	-4.6387	136.8073	-23.5712	112.1265	0.0000 
0x50	10:16:49.546	0.4204	0.0205	-0.0137	122.0703	190.1245	-38.8184	137.6697	-26.8341	115.3015	0.0000 
0x50	10:16:49.565	0.5464	-0.0791	-0.0781	112.0605	175.8423	-88.6841	138.4607	-29.5367	119.1193	0.0000 
0x50	10:16:49.619	0.6206	-0.0938	-0.1309	72.0825	168.3960	-133.8501	138.8892	-31.2506	123.9368	0.0000 
0x50	10:16:49.627	0.6665	0.0054	-0.1226	8.7280	166.9922	-161.1938	137.8564	-32.3328	129.3750	0.0000 
0x50	10:16:49.649	0.7456	0.2568	-0.0703	-65.0635	171.8140	-161.3770	134.8682	-33.0414	135.0604	0.0000 
0x50	10:16:49.650	0.9194	0.6177	0.0454	-115.6616	169.9829	-132.6904	130.0067	-33.4808	140.4657	0.0000 
0x50	10:16:49.666	1.1245	0.9707	0.1646	-120.4834	145.0195	-95.4590	124.5190	-33.7390	145.2832	0.0000 
0x50	10:16:49.685	1.3809	1.2402	0.2539	-102.5391	113.7695	-51.5137	119.5972	-33.9313	149.0845	0.0000 
0x50	10:16:49.705	1.5815	1.3643	0.3101	-74.1577	64.7583	-15.2588	115.7849	-34.2828	151.6663	0.0000 
0x50	10:16:49.725	1.6362	1.3564	0.2954	-37.9639	5.2490	7.3242	113.4119	-34.6893	152.7979	0.0000 
0x50	10:16:49.745	1.5562	1.2334	0.1943	-10.3149	-51.1475	26.7944	112.6099	-35.0189	152.4188	0.0000 
0x50	10:16:49.766	1.3813	1.0742	0.0649	-5.2490	-97.7173	45.4102	113.0933	-35.2991	150.6445	0.0000 
0x50	10:16:49.812	1.1646	0.9697	-0.0327	-5.8594	-130.3101	55.0537	114.3622	-35.5133	147.7386	0.0000 
0x50	10:16:49.812	0.9819	0.8960	-0.0908	-3.9063	-147.1558	67.5049	116.0980	-35.5792	144.0967	0.0000 
0x50	10:16:49.825	0.8467	0.8149	-0.1094	-9.7656	-160.9497	83.6792	118.1470	-35.6122	139.9658	0.0000 
0x50	10:16:49.845	0.7441	0.7422	-0.1123	-18.1274	-172.8516	94.8486	120.3223	-35.6342	135.3790	0.0000 
0x50	10:16:49.865	0.6616	0.6816	-0.1055	-23.6206	-183.2886	95.0317	122.5195	-35.5243	130.4517	0.0000 
0x50	10:16:49.886	0.5732	0.6084	-0.0742	-21.8506	-193.8477	87.0972	124.6948	-35.1123	125.3650	0.0000 
0x50	10:16:49.906	0.4688	0.5005	-0.0308	-8.8501	-207.4585	76.0498	126.8866	-34.2664	120.2399	0.0000 
0x50	10:16:49.926	0.4688	0.5005	-0.0308	-8.8501	-207.4585	76.0498	129.1223	-33.0194	115.1477	0.0000 
0x50	10:16:49.947	0.3848	0.3877	-0.0220	1.0986	-219.2993	61.7676	131.3361	-31.2671	110.1929	0.0000 
0x50	10:16:50.007	0.2310	0.2817	0.0020	-3.7842	-232.1167	43.5791	133.1104	-28.8940	105.4962	0.0000 
0x50	10:16:50.007	0.1099	0.3096	-0.0313	-27.0996	-253.5400	26.5503	134.1870	-25.6860	100.9863	0.0000 
0x50	10:16:50.007	-0.0591	0.3760	-0.1333	-50.5981	-278.5034	-0.9766	134.5880	-21.4069	96.7511	0.0000 
0x50	10:16:50.025	-0.3540	0.4658	-0.2988	-52.4292	-281.8604	-44.0674	134.5551	-16.2323	93.2190	0.0000 
0x50	10:16:50.045	-0.7021	0.6230	-0.6260	-42.5415	-231.9336	-97.4731	134.1870	-10.9918	91.2085	0.0000 
0x50	10:16:50.065	-0.9854	0.8667	-0.9028	-38.5742	-175.2930	-109.3750	133.5992	-6.4435	90.1758	0.0000 
0x50	10:16:50.085	-1.1807	1.0454	-1.0435	-42.7246	-131.4087	-64.4531	132.8522	-3.1970	89.1321	0.0000 
0x50	10:16:50.105	-1.2217	1.1953	-1.0933	-57.5562	-92.4072	-10.3760	131.7590	-1.3403	87.9016	0.0000 
0x50	10:16:50.126	-1.1924	1.3374	-1.0825	-65.3687	-53.1616	18.7378	130.4462	-0.4999	86.8579	0.0000 
0x50	10:16:50.146	-1.0957	1.4346	-1.0181	-38.6353	-11.2915	11.2305	129.6222	-0.1483	86.5558	0.0000 
0x50	10:16:50.203	-0.9561	1.3940	-0.9219	17.3340	19.7144	-0.1831	129.8914	-0.0439	86.8799	0.0000 
0x50	10:16:50.203	-0.7734	1.2388	-0.8555	60.7910	40.8325	1.8311	131.0394	-0.2747	87.4951	0.0000 
0x50	10:16:50.228	-0.5742	1.1240	-0.8130	62.8662	53.4058	8.4229	132.2150	-0.8350	88.1982	0.0000 
0x50	10:16:50.228	-0.4116	1.1045	-0.7363	54.8096	66.7114	8.4839	133.1873	-1.6425	89.0826	0.0000 
0x50	10:16:50.246	-0.2969	1.0952	-0.6382	78.1250	83.7402	-9.0332	134.5331	-2.4884	90.4395	0.0000 
0x50	10:16:50.266	-0.2383	1.0781	-0.5991	110.4736	88.6230	-31.0059	136.4612	-3.1531	92.1478	0.0000 
0x50	10:16:50.285	-0.1699	1.0063	-0.5679	147.8271	95.7642	-41.6260	139.0759	-3.8727	94.0759	0.0000 
0x50	10:16:50.305	-0.1177	0.8525	-0.5405	183.1055	111.2061	-57.9224	142.3389	-4.7296	96.4105	0.0000 
0x50	10:16:50.348	-0.1021	0.6675	-0.5039	208.8013	131.9580	-89.4165	146.0303	-5.6799	99.4427	0.0000 
0x50	10:16:50.349	-0.0039	0.4624	-0.3745	238.7695	141.2354	-114.5630	150.1941	-6.7896	102.9089	0.0000 
0x50	10:16:50.400	0.1235	0.2373	-0.2437	266.2964	129.1504	-123.3521	154.8743	-8.0969	106.2982	0.0000 
0x50	10:16:50.400	0.2485	0.0283	-0.1519	280.2734	108.6426	-130.6152	160.0983	-9.6680	109.6436	0.0000 
0x50	10:16:50.406	0.3682	-0.1377	-0.0962	260.4980	87.3413	-130.4321	165.4047	-11.0797	113.0713	0.0000 
0x50	10:16:50.449	0.5615	-0.2886	-0.0601	200.1343	51.2695	-111.6333	169.7113	-12.0190	115.9442	0.0000 
0x50	10:16:50.449	0.8857	-0.3823	-0.1284	113.0371	-24.3530	-111.5112	172.6556	-12.0355	118.5974	0.0000 
0x50	10:16:50.466	1.1348	-0.2622	-0.2388	3.0518	-105.5908	-144.2261	173.3093	-10.6018	121.5033	0.0000 
0x50	10:16:50.487	0.9502	-0.0264	-0.2432	-73.9136	-163.8184	-177.9175	171.9580	-7.9321	124.7058	0.0000 
0x50	10:16:50.506	0.6963	0.2725	-0.3877	-96.6797	-220.8862	-159.1797	169.7003	-3.9606	127.2327	0.0000 
0x50	10:16:50.526	0.3647	0.5591	-0.6396	-77.1484	-238.5864	-139.2822	167.6843	0.8459	129.0509	0.0000 
0x50	10:16:50.546	0.0874	0.7417	-0.9492	-35.6445	-235.1074	-115.0513	166.5308	5.8337	130.3143	0.0000 
0x50	10:16:50.603	-0.2261	0.7573	-1.2651	-17.7612	-245.4834	-69.4580	165.9100	10.8984	130.7208	0.0000 
0x50	10:16:50.603	-0.5498	0.6616	-1.6016	-1.0376	-208.5571	-30.0903	165.6079	15.3369	130.4077	0.0000 
0x50	10:16:50.606	-0.7939	0.5098	-1.8657	11.9629	-128.2349	-1.8311	165.5804	18.2977	129.8199	0.0000 
0x50	10:16:50.626	-0.9009	0.3809	-1.9243	6.8970	-61.8286	33.6304	165.4651	19.7479	128.8916	0.0000 
0x50	10:16:50.645	-0.9199	0.2759	-1.8701	13.1226	-18.8599	43.9453	165.4156	20.1819	127.8809	0.0000 
0x50	10:16:50.668	-0.9243	0.2212	-1.7827	36.6821	1.6479	10.0708	165.9705	20.2368	127.4744	0.0000 
0x50	10:16:50.668	-0.9785	0.1875	-1.7314	69.4580	9.7046	-40.5273	167.4921	20.3137	128.0841	0.0000 
0x50	10:16:50.685	-1.0859	0.1411	-1.6875	107.1777	26.7334	-90.5151	170.1123	20.3137	129.7980	0.0000 
0x50	10:16:50.705	-1.1187	0.1147	-1.5991	124.8779	55.4810	-111.7554	173.3807	19.8358	132.1820	0.0000 
0x50	10:16:50.725	-1.0801	0.1274	-1.4917	115.9668	83.6792	-102.6001	176.5228	18.6877	134.5386	0.0000 
0x50	10:16:50.745	-1.0200	0.1611	-1.3682	111.2061	110.5347	-101.0132	179.3958	16.9080	136.7523	0.0000 
0x50	10:16:50.766	-0.9053	0.2061	-1.2432	112.6709	139.4653	-110.5957	-177.8687	14.4800	138.9825	0.0000 
0x50	10:16:50.785	-0.7246	0.2754	-1.0391	104.3091	170.3491	-116.5161	-175.4517	11.3544	141.1853	0.0000 
0x50	10:16:50.805	-0.5562	0.3403	-0.7622	88.1958	192.0166	-105.6519	-173.6115	7.7124	143.0804	0.0000 
0x50	10:16:50.861	-0.3413	0.3901	-0.4971	75.0732	204.5288	-79.0405	-172.3920	3.7738	144.4043	0.0000 
0x50	10:16:50.861	-0.1279	0.3862	-0.2373	81.1768	203.4912	-48.4009	-171.4746	-0.2362	145.0470	0.0000 
0x50	10:16:50.889	0.1162	0.2749	-0.0391	104.7363	194.9463	-17.8833	-170.3979	-4.2957	144.8383	0.0000 
0x50	10:16:50.889	0.3657	0.0947	0.1401	119.9951	168.8843	7.6294	-169.0631	-7.8882	143.6462	0.0000 
0x50	10:16:50.906	0.6182	-0.1216	0.2822	122.0703	107.7881	14.5874	-166.5253	-10.7172	142.8333	0.0000 
0x50	10:16:50.926	0.8154	-0.2827	0.3237	104.7363	20.2026	-6.8359	-163.1635	-12.1838	142.9816	0.0000 
0x50	10:16:51.008	0.7656	-0.3530	0.3032	74.8291	-33.6914	-30.0903	-160.4938	-12.4695	143.8770	0.0000 
0x50	10:16:51.008	0.6724	-0.3809	0.3105	47.1802	-62.3779	-23.1934	-158.5052	-12.0575	145.1624	0.0000 
0x50	10:16:51.008	0.6030	-0.3281	0.3379	-1.7700	-100.8911	0.5493	-157.2418	-10.9039	146.4148	0.0000 
0x50	10:16:51.008	0.5117	-0.2241	0.3262	-51.2085	-145.1416	33.2642	-156.8628	-8.7616	147.5079	0.0000 
0x50	10:16:51.025	0.3804	-0.0200	0.2954	-98.5718	-191.5283	58.9600	-157.2968	-5.4822	148.4692	0.0000 
0x50	10:16:51.045	0.1602	0.2930	0.2471	-119.6289	-231.1401	80.3223	-159.5599	-1.1316	148.9032	0.0000 
0x50	10:16:51.065	-0.0850	0.5464	0.0815	-106.3843	-262.8174	105.9570	-163.0646	4.1254	148.6176	0.0000 
0x50	10:16:51.086	-0.4004	0.6860	-0.2227	-94.8486	-289.0015	131.1035	-166.2122	10.1788	147.8705	0.0000 
0x50	10:16:51.105	-0.7974	0.6694	-0.5635	-74.7070	-293.1519	146.3013	-169.0192	16.6772	146.5082	0.0000 
0x50	10:16:51.125	-1.2085	0.5234	-0.9170	-51.3306	-283.8135	156.6162	-171.5240	23.1482	144.4812	0.0000 
0x50	10:16:51.146	-1.5752	0.3818	-1.2554	-43.8843	-245.5444	171.3257	-174.0674	29.0753	141.6687	0.0000 
0x50	10:16:51.166	-1.8418	0.1821	-1.4370	-31.8604	-191.8945	185.6079	-176.9788	33.9368	137.9279	0.0000 
0x50	10:16:51.186	-1.9731	-0.0601	-1.5527	-21.7285	-150.2075	191.6504	179.7748	37.6337	133.3850	0.0000 
0x50	10:16:51.205	-1.9644	-0.2271	-1.6001	-9.2773	-111.4502	163.0859	176.6107	40.2759	128.7048	0.0000 
0x50	10:16:51.262	-1.8862	-0.3530	-1.5313	29.0527	-75.8057	97.5342	174.5782	42.0447	125.0354	0.0000 
0x50	10:16:51.262	-1.8062	-0.4912	-1.4707	67.3218	-43.1519	31.0059	174.5013	43.1818	123.1183	0.0000 
0x50	10:16:51.265	-1.6792	-0.5874	-1.3750	82.5195	-11.0474	-11.2915	176.0614	43.7640	122.7667	0.0000 
0x50	10:16:51.286	-1.4814	-0.6016	-1.2690	69.0918	15.1367	-32.4707	178.3081	43.7860	123.3600	0.0000 
0x50	10:16:51.306	-1.2969	-0.5166	-1.1709	35.7666	34.9121	-49.2554	-179.5660	43.3191	124.4806	0.0000 
0x50	10:16:51.326	-1.1934	-0.3564	-1.1001	7.1411	49.5605	-70.7397	-177.8192	42.4786	126.0846	0.0000 
0x50	10:16:51.346	-1.2314	-0.1938	-1.0864	2.2583	61.1572	-105.2246	-176.0724	41.3416	128.3588	0.0000 
0x50	10:16:51.365	-1.3901	-0.0449	-1.1445	16.9067	82.0923	-153.5645	-173.7762	39.7925	131.5833	0.0000 
0x50	10:16:51.386	-1.5220	0.0972	-1.2070	36.0107	133.3618	-198.8525	-170.7880	37.3315	135.6976	0.0000 
0x50	10:16:51.406	-1.4961	0.1841	-1.1245	49.6826	200.8667	-209.9609	-167.7393	33.8214	139.9219	0.0000 
0x50	10:16:51.465	-1.3462	0.2236	-0.9375	40.9546	251.4038	-183.0444	-165.2344	28.9764	143.4540	0.0000 
0x50	10:16:51.465	-1.0078	0.2666	-0.7119	20.4468	297.2412	-147.5220	-163.8721	23.3020	145.7336	0.0000 
0x50	10:16:51.465	-0.6821	0.2822	-0.4214	1.4038	325.9888	-115.2954	-163.6084	17.0398	146.9202	0.0000 
0x50	10:16:51.507	-0.3691	0.2871	-0.1704	-7.8125	332.0923	-84.7168	-164.1302	10.5469	147.4036	0.0000 
0x50	10:16:51.507	-0.0835	0.2666	-0.0059	-2.5635	322.6318	-53.4058	-165.1245	4.0704	147.3926	0.0000 
0x50	10:16:51.525	0.1841	0.2148	0.1035	14.2822	294.9829	-17.1509	-166.1902	-2.2302	146.7059	0.0000 
0x50	10:16:51.545	0.3916	0.0698	0.1548	42.4194	244.6289	8.8501	-166.8109	-7.9266	145.1624	0.0000 
0x50	10:16:51.565	0.5620	-0.1279	0.1221	71.4722	178.5889	-2.1973	-166.2012	-12.4915	143.6298	0.0000 
0x50	10:16:51.587	0.6792	-0.3086	0.0356	86.7920	113.3423	-51.5747	-163.7292	-16.0840	143.5968	0.0000 
0x50	10:16:51.606	0.6328	-0.4492	-0.0581	85.9985	72.8760	-105.9570	-161.5320	-18.8690	144.5856	0.0000 
0x50	10:16:51.672	0.5205	-0.5879	-0.1465	65.9180	48.5840	-127.8687	-159.9170	-21.1816	146.5521	0.0000 
0x50	10:16:51.672	0.4268	-0.6987	-0.2437	28.1982	32.7148	-116.0889	-159.0271	-23.0603	148.8263	0.0000 
0x50	10:16:51.672	0.3540	-0.7769	-0.3818	-13.4888	20.2637	-90.8813	-158.9337	-24.4501	150.8533	0.0000 
0x50	10:16:51.685	0.2368	-0.9448	-0.5581	-68.2373	29.1138	-95.1538	-159.6973	-25.4608	152.5452	0.0000 
0x50	10:16:51.706	0.1934	-1.0015	-0.7012	-126.7700	40.2832	-141.1743	-161.7462	-26.6034	154.4843	0.0000 
0x50	10:16:51.748	0.1738	-0.8579	-0.7583	-180.3589	27.0996	-191.1011	-165.4980	-27.9657	157.4780	0.0000 
0x50	10:16:51.748	0.1494	-0.6401	-0.7417	-219.0552	8.1787	-218.8110	-170.9033	-28.9874	161.6968	0.0000 
0x50	10:16:51.766	0.1274	-0.4131	-0.7510	-260.7422	5.4932	-230.4077	-177.5281	-29.3500	166.6461	0.0000 
0x50	10:16:51.823	0.0854	-0.2021	-0.6997	-327.1484	14.5874	-241.4551	174.6606	-29.1467	171.9196	0.0000 
0x50	10:16:51.823	0.0801	0.0522	-0.5679	-415.6494	33.3862	-262.5122	165.2454	-28.4161	177.4841	0.0000 
0x50	10:16:51.848	0.1216	0.3906	-0.3535	-483.3374	37.1704	-290.6494	153.8855	-26.9659	-176.5558	0.0000 
0x50	10:16:51.848	0.1602	0.7729	-0.1543	-489.0137	25.8789	-319.8853	141.3281	-24.2084	-170.5573	0.0000 
0x50	10:16:51.865	0.1870	1.2456	-0.0601	-432.2510	8.9722	-323.3643	129.4299	-19.8853	-165.2893	0.0000 
0x50	10:16:51.885	0.1870	1.2456	-0.0601	-432.2510	8.9722	-323.3643	119.2291	-14.5514	-161.3013	0.0000 
0x50	10:16:51.905	0.1606	1.6753	0.0176	-357.8491	-16.4185	-264.5264	111.3519	-9.5636	-159.2798	0.0000 
0x50	10:16:51.926	-0.0786	1.8247	0.1621	-270.6299	-58.1665	-147.8882	105.6830	-6.2732	-159.4226	0.0000 
0x50	10:16:51.946	-0.1753	1.8872	0.1875	-184.2041	-81.9702	-69.6411	101.8872	-4.4055	-160.6696	0.0000 
0x50	10:16:51.966	-0.1929	1.8921	0.0469	-104.3701	-70.3125	-41.8701	99.7394	-3.2025	-161.8835	0.0000 
0x50	10:16:52.013	-0.2397	1.8447	-0.1382	-44.8608	-42.2363	-23.6816	98.8220	-2.4774	-162.6361	0.0000 
0x50	10:16:52.013	-0.2417	1.7285	-0.3110	9.3994	-10.1318	5.1270	99.0308	-2.4280	-162.8558	0.0000 
0x50	10:16:52.026	-0.1670	1.5527	-0.4194	52.1851	25.5737	32.0435	100.1239	-3.0377	-162.4658	0.0000 
0x50	10:16:52.047	-0.1143	1.3516	-0.4268	85.1440	62.1948	42.1143	101.8378	-4.0045	-161.4056	0.0000 
0x50	10:16:52.066	-0.0410	1.1899	-0.3862	109.8022	98.0835	34.4238	103.9526	-5.0317	-159.6478	0.0000 
0x50	10:16:52.087	0.0234	1.0981	-0.3120	134.2773	126.2817	17.0898	106.4136	-5.9711	-157.2858	0.0000 
0x50	10:16:52.106	0.0928	1.0381	-0.2368	153.2593	138.8550	13.6719	109.1272	-7.0587	-154.7095	0.0000 
0x50	10:16:52.126	0.1401	0.9800	-0.1602	160.8276	137.2070	14.5264	111.8683	-8.2947	-152.2211	0.0000 
0x50	10:16:52.146	0.1768	0.9375	-0.0952	160.3394	122.9858	18.0664	114.5325	-9.6185	-150.0787	0.0000 
0x50	10:16:52.166	0.2217	0.9146	-0.0410	158.8745	100.2808	25.6958	117.1417	-10.9918	-148.4802	0.0000 
0x50	10:16:52.186	0.2656	0.9277	0.0059	164.4287	73.9746	33.3862	119.8828	-12.3322	-147.4860	0.0000 
0x50	10:16:52.261	0.3042	0.9580	0.0415	181.5796	38.6963	54.5654	123.0908	-13.7219	-147.4091	0.0000 
0x50	10:16:52.262	0.3149	0.9346	0.0645	200.9277	-9.5825	95.0928	126.9690	-15.2106	-148.7164	0.0000 
0x50	10:16:52.268	0.3267	0.9316	0.0576	225.6470	-65.2466	143.7988	131.7865	-16.6388	-151.6718	0.0000 
0x50	10:16:52.268	0.2793	0.9199	0.0186	294.9829	-138.0615	219.1162	138.7024	-17.7539	-156.9562	0.0000 
0x50	10:16:52.330	0.2642	0.7495	-0.1006	380.4932	-207.5195	288.0859	148.0573	-17.8693	-164.4049	0.0000 
