StartTime: 2021-09-13 17:08:01.572
address	Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°) 
0x50	17:19:48.576	-0.4004	-2.1841	1.1206	-661.1328	-421.6919	-209.4727	-135.6207	-3.6200	174.1937	0.0000 
0x50	17:19:48.586	-0.3726	-2.1035	1.2173	-590.2100	-392.5171	-170.8374	-138.5431	-2.7631	176.1548	0.0000 
0x50	17:19:48.591	-0.3530	-1.9023	1.3325	-512.2070	-350.3418	-130.4321	-141.0150	-1.8457	177.7753	0.0000 
0x50	17:19:48.596	-0.3149	-1.6953	1.4404	-411.3159	-290.5273	-95.0928	-142.9431	-0.9943	179.0277	0.0000 
0x50	17:19:48.601	-0.2783	-1.4951	1.5073	-311.8286	-228.8818	-68.1763	-144.3384	-0.2802	179.9670	0.0000 
0x50	17:19:48.607	-0.2466	-1.3164	1.5483	-209.8389	-164.4897	-47.3633	-145.2118	0.2417	-179.3793	0.0000 
0x50	17:19:48.611	-0.2153	-1.1455	1.5640	-103.3325	-99.7314	-27.5879	-145.5414	0.5658	-179.0002	0.0000 
0x50	17:19:48.616	-0.1792	-0.9897	1.5566	2.4414	-36.1328	-11.1694	-145.3436	0.6702	-178.8684	0.0000 
0x50	17:19:48.622	-0.1436	-0.8447	1.5161	108.6426	24.8413	4.3335	-144.6075	0.5713	-178.9728	0.0000 
0x50	17:19:48.626	-0.1133	-0.7700	1.4370	210.8154	82.5806	17.1509	-143.3661	0.2802	-179.3024	0.0000 
0x50	17:19:48.632	-0.0923	-0.7319	1.3330	308.6548	134.8267	32.5928	-141.6302	-0.1538	-179.8572	0.0000 
0x50	17:19:48.637	-0.0820	-0.7896	1.1924	414.4897	184.4482	48.1567	-139.3616	-0.7196	179.3463	0.0000 
0x50	17:19:48.642	-0.0879	-0.8896	1.0449	486.6943	219.8486	62.5000	-136.7249	-1.3239	178.3685	0.0000 
0x50	17:19:48.647	-0.0889	-1.0117	0.8931	585.3271	245.1172	77.6367	-133.5883	-1.9171	177.2150	0.0000 
0x50	17:19:48.654	-0.0962	-1.1655	0.7334	659.6680	260.1929	93.0176	-130.0671	-2.4335	175.9241	0.0000 
0x50	17:19:48.657	-0.1001	-1.3330	0.5728	728.3325	265.2588	108.1543	-126.2000	-2.8180	174.5398	0.0000 
0x50	17:19:48.662	-0.1025	-1.5225	0.4199	791.1377	259.2773	125.4272	-122.0251	-3.0103	173.1116	0.0000 
0x50	17:19:48.667	-0.1030	-1.7139	0.2729	842.8345	244.5679	141.5405	-117.5977	-2.9883	171.6998	0.0000 
0x50	17:19:48.672	-0.0938	-1.9072	0.1221	894.2261	220.3979	158.9966	-112.9449	-2.7246	170.3705	0.0000 
0x50	17:19:48.715	-0.0801	-2.0703	-0.0015	925.5981	195.6787	172.7905	-108.1604	-2.2412	169.1675	0.0000 
0x50	17:19:48.715	-0.0581	-2.2266	-0.1221	950.8667	171.3257	184.1431	-103.2880	-1.5710	168.1073	0.0000 
0x50	17:19:48.716	-0.0293	-2.3613	-0.2319	969.7266	151.4893	194.5801	-98.3551	-0.7471	167.2009	0.0000 
0x50	17:19:48.716	-0.0010	-2.4805	-0.3374	985.8398	138.1226	202.6367	-93.3728	0.1923	166.4374	0.0000 
0x50	17:19:48.716	0.0303	-2.5835	-0.4385	1004.1504	132.8735	208.2520	-88.3356	1.2250	165.7837	0.0000 
0x50	17:19:48.716	0.0654	-2.6235	-0.5098	1020.4468	136.7798	213.8062	-83.2434	2.3401	165.2124	0.0000 
0x50	17:19:48.716	0.1045	-2.6089	-0.5781	961.1206	155.0293	218.3838	-78.4808	3.5321	164.6521	0.0000 
0x50	17:19:48.716	0.1411	-2.7085	-0.6968	939.3921	184.8145	223.5107	-73.8556	4.8230	164.0533	0.0000 
0x50	17:19:48.717	0.1831	-2.7109	-0.7876	925.8423	219.3604	227.9053	-69.3402	6.2292	163.3997	0.0000 
0x50	17:19:48.722	0.2275	-2.6572	-0.8706	890.9912	259.5215	235.1074	-65.0391	7.7838	162.6910	0.0000 
0x50	17:19:48.728	0.2710	-2.5806	-0.9639	851.5015	301.8799	240.3564	-60.9796	9.5032	161.9110	0.0000 
0x50	17:19:48.733	0.3179	-2.4136	-1.0513	806.3354	344.1162	243.1030	-57.2003	11.3818	161.0815	0.0000 
0x50	17:19:48.738	0.3643	-2.2388	-1.1309	745.4224	383.8501	245.6665	-53.7781	13.4253	160.2081	0.0000 
0x50	17:19:48.743	0.4111	-2.0630	-1.2061	676.0254	415.9546	248.2300	-50.7458	15.6171	159.3237	0.0000 
0x50	17:19:48.748	0.4492	-1.8936	-1.2710	600.7690	435.8521	244.0186	-48.1311	17.8857	158.4503	0.0000 
0x50	17:19:48.753	0.4902	-1.6982	-1.3237	507.8125	438.9648	234.8633	-46.0107	20.1544	157.6263	0.0000 
0x50	17:19:48.758	0.5190	-1.5044	-1.3633	415.4663	421.6919	218.5059	-44.3628	22.3187	156.8738	0.0000 
0x50	17:19:48.758	0.5474	-1.3262	-1.3892	320.5566	384.7656	191.6504	-43.1873	24.2688	156.2036	0.0000 
0x50	17:19:48.763	0.5747	-1.1660	-1.3945	221.3135	331.4209	157.3486	-42.5006	25.9058	155.6213	0.0000 
0x50	17:19:48.773	0.5967	-1.0195	-1.3828	121.2158	266.9067	115.0513	-42.2974	27.1582	155.1105	0.0000 
0x50	17:19:48.778	0.6216	-0.8867	-1.3569	19.7144	197.2046	66.0400	-42.5830	27.9877	154.6600	0.0000 
0x50	17:19:48.783	0.6436	-0.7891	-1.3120	-82.6416	129.0283	11.7798	-43.3795	28.3667	154.2316	0.0000 
0x50	17:19:48.788	0.6567	-0.7505	-1.2466	-184.5093	68.4814	-46.0205	-44.6869	28.3173	153.8031	0.0000 
0x50	17:19:48.793	0.6558	-0.7842	-1.1455	-292.7856	15.5029	-110.5347	-46.5491	27.8394	153.3362	0.0000 
0x50	17:19:48.798	0.6426	-0.8823	-1.0361	-387.3901	-14.8315	-168.9453	-48.9056	27.0264	152.7924	0.0000 
0x50	17:19:48.802	0.6143	-1.0430	-0.9189	-473.2666	-26.1230	-224.0601	-51.7291	25.9442	152.1497	0.0000 
0x50	17:19:48.807	0.5762	-1.2407	-0.7979	-556.8237	-20.1416	-277.8931	-55.0031	24.6313	151.3696	0.0000 
0x50	17:19:48.812	0.5229	-1.4790	-0.6875	-629.5776	0.9155	-327.6367	-58.6780	23.1317	150.4413	0.0000 
0x50	17:19:48.818	0.4531	-1.7134	-0.5737	-690.5518	29.2358	-375.6104	-62.6770	21.4398	149.3756	0.0000 
0x50	17:19:48.822	0.3721	-1.9497	-0.4668	-742.0044	57.4951	-420.1660	-66.9177	19.5392	148.2166	0.0000 
0x50	17:19:48.828	0.2656	-2.2021	-0.3472	-789.2456	80.2612	-464.7827	-71.3562	17.4023	147.0300	0.0000 
0x50	17:19:48.833	0.1431	-2.4077	-0.2324	-815.6738	85.7544	-498.2300	-75.8331	15.0348	145.9534	0.0000 
0x50	17:19:48.838	0.0200	-2.5713	-0.1362	-825.0122	72.6929	-525.3906	-80.2332	12.4585	145.1129	0.0000 
0x50	17:19:48.838	-0.1040	-2.6748	-0.0400	-825.6226	38.8794	-540.7104	-84.5178	9.7339	144.6460	0.0000 
0x50	17:19:48.848	-0.2246	-2.7139	0.0420	-817.8711	-14.7705	-545.7764	-88.6542	6.9543	144.6515	0.0000 
0x50	17:19:48.855	-0.3257	-2.6875	0.1191	-803.1616	-84.1675	-546.3867	-92.6477	4.1858	145.1953	0.0000 
0x50	17:19:48.858	-0.4082	-2.6567	0.1924	-793.3960	-161.5601	-538.6353	-96.5753	1.5436	146.3049	0.0000 
0x50	17:19:48.863	-0.4756	-2.6313	0.2734	-784.4238	-240.8447	-518.7378	-100.4865	-0.8514	147.9639	0.0000 
0x50	17:19:48.901	-0.5420	-2.5713	0.3638	-770.2637	-323.7915	-488.2813	-104.3976	-2.8839	150.1501	0.0000 
0x50	17:19:48.901	-0.5786	-2.4985	0.4590	-753.5400	-389.8926	-453.0029	-108.2977	-4.4934	152.7319	0.0000 
0x50	17:19:48.901	-0.6030	-2.3970	0.5576	-733.5205	-441.4673	-408.6304	-112.1704	-5.6305	155.5774	0.0000 
0x50	17:19:48.902	-0.6099	-2.2671	0.6665	-710.9985	-474.7925	-361.4502	-115.9772	-6.2842	158.5437	0.0000 
0x50	17:19:48.902	-0.6074	-2.1494	0.7744	-698.6084	-486.6333	-312.6831	-119.7180	-6.4984	161.4825	0.0000 
0x50	17:19:48.902	-0.5928	-2.0381	0.8657	-684.5703	-476.9897	-264.0991	-123.3655	-6.3446	164.2511	0.0000 
0x50	17:19:48.902	-0.5747	-2.0850	0.9429	-567.5049	-451.5991	-212.1582	-126.3647	-5.8887	166.7395	0.0000 
0x50	17:19:48.903	-0.5610	-1.7432	1.0981	-501.8311	-406.3721	-171.1426	-128.9740	-5.2954	168.8983	0.0000 
0x50	17:19:48.908	-0.5342	-1.6416	1.1851	-421.1426	-339.1724	-121.3379	-131.0999	-4.6362	170.6012	0.0000 
0x50	17:19:48.914	-0.5127	-1.5293	1.2539	-353.4546	-264.3433	-84.2896	-132.8302	-4.0375	171.8756	0.0000 
0x50	17:19:48.914	-0.4985	-1.4033	1.3018	-267.9443	-182.0068	-51.2085	-134.0881	-3.5706	172.7161	0.0000 
0x50	17:19:48.923	-0.4941	-1.3135	1.3188	-184.7534	-97.7173	-22.2168	-134.8846	-3.2794	173.1445	0.0000 
0x50	17:19:48.929	-0.4917	-1.2339	1.3081	-100.4028	-17.5171	5.9204	-135.2362	-3.1641	173.1830	0.0000 
0x50	17:19:48.933	-0.4941	-1.1748	1.2661	-18.0054	54.5044	33.5083	-135.1483	-3.2080	172.8754	0.0000 
0x50	17:19:48.939	-0.4922	-1.1382	1.1904	59.3262	116.3940	60.4248	-134.6594	-3.3728	172.2491	0.0000 
0x50	17:19:48.943	-0.4829	-1.1138	1.0889	130.6763	166.0156	88.8062	-133.7860	-3.5980	171.3483	0.0000 
0x50	17:19:48.949	-0.4751	-1.1147	0.9614	204.6509	203.3691	119.5068	-132.5281	-3.8177	170.2057	0.0000 
0x50	17:19:48.954	-0.4609	-1.1357	0.8350	268.9819	220.7642	146.1792	-130.9351	-3.9606	168.8983	0.0000 
0x50	17:19:48.959	-0.4331	-1.1738	0.7148	328.9795	223.9380	171.2036	-129.0399	-3.9771	167.5031	0.0000 
0x50	17:19:48.964	-0.4028	-1.2168	0.5967	380.5542	214.7217	195.3125	-126.8921	-3.8177	166.0748	0.0000 
0x50	17:19:48.969	-0.3618	-1.2803	0.4839	424.8047	196.0449	217.7734	-124.5355	-3.4552	164.6631	0.0000 
0x50	17:19:48.974	-0.3105	-1.3325	0.3862	462.5854	170.2881	237.3657	-122.0087	-2.8784	163.3282	0.0000 
0x50	17:19:48.979	-0.2588	-1.3745	0.2988	485.2905	139.7095	254.5166	-119.4049	-2.0929	162.1143	0.0000 
0x50	17:19:48.984	-0.2119	-1.4092	0.2183	510.2539	104.3091	269.3481	-116.7023	-1.1041	161.0596	0.0000 
0x50	17:19:48.989	-0.1567	-1.4497	0.1343	536.8042	61.7065	277.4658	-113.9063	0.0604	160.2356	0.0000 
0x50	17:19:48.994	-0.1055	-1.4810	0.0679	556.1523	21.5454	281.1890	-111.0333	1.3568	159.6478	0.0000 
0x50	17:19:48.994	-0.0557	-1.5347	0.0054	572.2656	-17.0288	278.6865	-108.0945	2.7301	159.3182	0.0000 
0x50	17:19:49.004	-0.0122	-1.5684	-0.0566	586.6089	-52.2461	271.8506	-105.0897	4.1309	159.2358	0.0000 
0x50	17:19:49.009	0.0264	-1.6060	-0.1104	598.7549	-83.2520	260.3760	-102.0190	5.5151	159.3896	0.0000 
0x50	17:19:49.014	0.0640	-1.6411	-0.1660	610.1685	-108.9478	244.3848	-98.8770	6.8280	159.7632	0.0000 
0x50	17:19:49.019	0.0967	-1.6709	-0.2202	619.8730	-127.8687	227.9053	-95.6635	8.0420	160.3125	0.0000 
0x50	17:19:49.024	0.1260	-1.6797	-0.2798	630.7373	-139.4043	205.9326	-92.3840	9.1132	160.9991	0.0000 
0x50	17:19:49.030	0.1460	-1.7051	-0.3315	641.6016	-141.4795	184.0820	-89.0332	10.0305	161.7572	0.0000 
0x50	17:19:49.034	0.1611	-1.7285	-0.3813	652.2217	-134.8267	160.6445	-85.6329	10.7886	162.5262	0.0000 
0x50	17:19:49.039	0.1738	-1.7578	-0.4253	663.6963	-119.9951	137.6953	-82.1832	11.3873	163.2513	0.0000 
0x50	17:19:49.045	0.1807	-1.7456	-0.4653	644.2871	-94.4214	113.8306	-78.8654	11.8433	163.8666	0.0000 
0x50	17:19:49.050	0.1846	-1.8228	-0.5293	640.0146	-60.3638	93.2007	-75.6134	12.2003	164.3115	0.0000 
0x50	17:19:49.055	0.1865	-1.8545	-0.5850	647.0337	-18.8599	73.3643	-72.3779	12.4969	164.5422	0.0000 
0x50	17:19:49.062	0.1895	-1.8613	-0.6431	641.1743	30.5786	56.4575	-69.2413	12.7716	164.5203	0.0000 
0x50	17:19:49.065	0.1934	-1.8638	-0.7119	629.7607	90.6982	43.5181	-66.2366	13.1067	164.2072	0.0000 
0x50	17:19:49.070	0.1973	-1.8584	-0.7739	615.2954	147.8271	33.9966	-63.3801	13.5297	163.6249	0.0000 
0x50	17:19:49.075	0.2041	-1.8408	-0.8413	595.4590	204.0405	27.2217	-60.7050	14.0790	162.7954	0.0000 
0x50	17:19:49.080	0.2085	-1.8062	-0.9043	567.6270	256.9580	23.1934	-58.2385	14.7766	161.7517	0.0000 
0x50	17:19:49.085	0.2119	-1.7520	-0.9697	533.6304	303.5278	19.5923	-56.0138	15.6281	160.5157	0.0000 
0x50	17:19:49.090	0.2256	-1.6494	-1.0269	490.3564	340.5151	15.6860	-54.0747	16.6003	159.1479	0.0000 
0x50	17:19:49.095	0.2368	-1.5225	-1.0811	439.6362	365.9058	12.4512	-52.4432	17.6715	157.6868	0.0000 
0x50	17:19:49.100	0.2461	-1.3721	-1.1284	381.0425	377.1362	4.9438	-51.1578	18.7811	156.1816	0.0000 
0x50	17:19:49.140	0.2598	-1.2065	-1.1621	311.0962	372.7417	-7.3853	-50.2570	19.8468	154.6710	0.0000 
0x50	17:19:49.141	0.2661	-1.0806	-1.1812	242.1265	353.7598	-21.4233	-49.7241	20.8136	153.1879	0.0000 
0x50	17:19:49.141	0.2764	-0.9678	-1.1831	171.0815	321.8384	-38.9404	-49.5428	21.6101	151.7816	0.0000 
0x50	17:19:49.141	0.2827	-0.8726	-1.1719	99.5483	279.7241	-60.0586	-49.7076	22.1869	150.4633	0.0000 
0x50	17:19:49.141	0.2886	-0.7915	-1.1523	28.1372	230.4077	-84.2896	-50.1910	22.5000	149.2603	0.0000 
0x50	17:19:49.141	0.2949	-0.7402	-1.1172	-43.7622	178.5889	-111.6943	-50.9985	22.5330	148.1726	0.0000 
0x50	17:19:49.141	0.2983	-0.7080	-1.0688	-114.8071	128.2349	-141.2964	-52.1191	22.2638	147.2003	0.0000 
0x50	17:19:49.141	0.2988	-0.7061	-1.0171	-183.1055	83.0688	-172.7905	-53.5309	21.7200	146.3269	0.0000 
0x50	17:19:49.146	0.2954	-0.7339	-0.9453	-258.3008	43.0908	-207.0313	-55.2777	20.8905	145.5414	0.0000 
0x50	17:19:49.151	0.2871	-0.7754	-0.8755	-327.0264	17.6392	-237.4878	-57.3322	19.8468	144.8163	0.0000 
0x50	17:19:49.156	0.2798	-0.8540	-0.7964	-395.3857	2.8076	-268.4937	-59.7052	18.5999	144.1187	0.0000 
0x50	17:19:49.161	0.2617	-0.9741	-0.7095	-460.2661	-2.8687	-299.3774	-62.3694	17.1826	143.4265	0.0000 
0x50	17:19:49.166	0.2305	-1.1411	-0.6240	-520.3857	-2.1362	-329.4678	-65.3137	15.6006	142.7454	0.0000 
0x50	17:19:49.171	0.1899	-1.3589	-0.5356	-576.2329	1.1597	-358.6426	-68.4998	13.8647	142.0807	0.0000 
0x50	17:19:49.175	0.1162	-1.5444	-0.4126	-639.5264	4.0283	-388.2446	-71.9604	11.9641	141.4600	0.0000 
0x50	17:19:49.175	0.0132	-1.9512	-0.3027	-696.3501	-1.5869	-418.8843	-75.6519	9.8767	140.9546	0.0000 
0x50	17:19:49.180	-0.1006	-2.1909	-0.1855	-705.2612	-23.2544	-434.0210	-79.3158	7.6685	140.6744	0.0000 
0x50	17:19:49.190	-0.1978	-2.4063	-0.1025	-724.5483	-61.8286	-439.8193	-83.0127	5.3998	140.7294	0.0000 
0x50	17:19:49.195	-0.2891	-2.5469	-0.0166	-723.1445	-118.2861	-434.0210	-86.6602	3.1531	141.2128	0.0000 
0x50	17:19:49.200	-0.3633	-2.5381	0.0586	-716.2476	-187.2559	-426.9409	-90.2527	0.9668	142.1741	0.0000 
0x50	17:19:49.205	-0.4189	-2.5161	0.1299	-713.2568	-262.3291	-415.1001	-93.8562	-1.0602	143.6462	0.0000 
0x50	17:19:49.210	-0.4575	-2.5176	0.1973	-710.1440	-337.6465	-394.5923	-97.4927	-2.8564	145.5963	0.0000 
0x50	17:19:49.215	-0.4810	-2.5254	0.2690	-701.9043	-408.3252	-366.3940	-101.1566	-4.3231	147.9858	0.0000 
0x50	17:19:49.220	-0.4839	-2.4912	0.3481	-684.9976	-473.8159	-328.6133	-104.7986	-5.3668	150.7379	0.0000 
0x50	17:19:49.225	-0.4761	-2.4551	0.4312	-673.0957	-515.2588	-293.7622	-108.4351	-6.0150	153.6987	0.0000 
0x50	17:19:49.230	-0.4663	-2.3921	0.5112	-656.0059	-537.4756	-253.3569	-111.9946	-6.2402	156.7200	0.0000 
0x50	17:19:49.235	-0.4453	-2.3008	0.6001	-627.8687	-538.8794	-214.6606	-115.3949	-6.1084	159.6753	0.0000 
0x50	17:19:49.240	-0.4199	-2.1812	0.6919	-597.5342	-519.5313	-175.5981	-118.5974	-5.6744	162.4329	0.0000 
0x50	17:19:49.245	-0.3970	-2.0337	0.7778	-568.4814	-480.4077	-138.9160	-121.5912	-5.0372	164.8938	0.0000 
0x50	17:19:49.251	-0.3745	-1.9082	0.8501	-535.0952	-424.1333	-106.2622	-124.3433	-4.2957	166.9867	0.0000 
0x50	17:19:49.256	-0.3574	-1.8423	0.8887	-480.5298	-355.1636	-77.3926	-126.7548	-3.5431	168.6731	0.0000 
0x50	17:19:49.256	-0.3442	-1.6240	0.9844	-358.7036	-271.9727	-46.9360	-128.5071	-2.8729	169.9036	0.0000 
0x50	17:19:49.266	-0.3301	-1.4717	1.0259	-310.5469	-190.0635	-27.7710	-129.9738	-2.3456	170.7385	0.0000 
0x50	17:19:49.271	-0.3257	-1.3506	1.0552	-239.5630	-110.4736	-2.8687	-131.0559	-1.9720	171.1780	0.0000 
0x50	17:19:49.276	-0.3257	-1.2339	1.0693	-175.2930	-35.0342	14.0381	-131.8030	-1.7743	171.2714	0.0000 
0x50	17:19:49.281	-0.3291	-1.1357	1.0659	-106.6284	30.2734	32.2266	-132.1875	-1.7249	171.0626	0.0000 
0x50	17:19:49.286	-0.3389	-1.0542	1.0459	-41.9922	81.4819	48.9502	-132.2369	-1.7853	170.6067	0.0000 
0x50	17:19:49.291	-0.3423	-0.9854	1.0161	23.5596	116.3940	65.7349	-131.9513	-1.9006	169.9640	0.0000 
0x50	17:19:49.329	-0.3384	-0.9424	0.9712	88.0127	135.9863	80.8105	-131.3306	-2.0105	169.2059	0.0000 
0x50	17:19:49.330	-0.3271	-0.9121	0.9106	157.0435	141.6626	97.9004	-130.3693	-2.0654	168.3655	0.0000 
0x50	17:19:49.330	-0.3057	-0.9106	0.8423	217.1021	135.6201	112.5488	-129.1003	-2.0270	167.5031	0.0000 
0x50	17:19:49.330	-0.2788	-0.9292	0.7676	272.2168	121.4600	126.7090	-127.5623	-1.8622	166.6516	0.0000 
0x50	17:19:49.330	-0.2485	-0.9629	0.6929	324.6460	101.8066	138.1836	-125.7715	-1.5710	165.8551	0.0000 
0x50	17:19:49.331	-0.2139	-0.9932	0.6099	372.9858	78.8574	147.2778	-123.7500	-1.1481	165.1410	0.0000 
0x50	17:19:49.331	-0.1724	-1.0317	0.5337	418.7012	54.1992	154.2969	-121.5088	-0.5988	164.5258	0.0000 
0x50	17:19:49.331	-0.1318	-1.0669	0.4546	459.7168	29.8462	159.3628	-119.0808	0.0494	164.0314	0.0000 
0x50	17:19:49.336	-0.0898	-1.1187	0.3760	497.8638	7.4463	162.4146	-116.4716	0.7855	163.6578	0.0000 
0x50	17:19:49.337	-0.0454	-1.1704	0.2920	537.9639	-13.3057	163.8184	-113.6755	1.5930	163.4106	0.0000 
0x50	17:19:49.347	-0.0083	-1.2397	0.2144	572.2046	-28.0151	163.1470	-110.7147	2.4280	163.2733	0.0000 
0x50	17:19:49.351	0.0249	-1.3086	0.1431	603.5767	-38.7573	159.1797	-107.6056	3.2684	163.2404	0.0000 
0x50	17:19:49.357	0.0483	-1.3862	0.0708	629.9438	-45.2881	154.0527	-104.3701	4.0924	163.2898	0.0000 
0x50	17:19:49.362	0.0752	-1.4854	-0.0029	655.8838	-46.7529	145.9961	-101.0138	4.8669	163.3997	0.0000 
0x50	17:19:49.367	0.0918	-1.5767	-0.0693	679.5654	-42.7246	135.9253	-97.5421	5.5811	163.5480	0.0000 
0x50	17:19:49.372	0.1094	-1.6719	-0.1382	697.7539	-32.7759	126.3428	-93.9935	6.2292	163.6963	0.0000 
0x50	17:19:49.377	0.1235	-1.7734	-0.2114	713.6230	-14.8926	114.9292	-90.3845	6.8060	163.7897	0.0000 
0x50	17:19:49.382	0.1289	-1.8813	-0.2783	726.3184	6.8359	105.0415	-86.7371	7.3224	163.8116	0.0000 
0x50	17:19:49.387	0.1357	-1.9761	-0.3423	738.1592	33.2031	94.9707	-83.0566	7.8003	163.7347	0.0000 
0x50	17:19:49.392	0.1382	-2.0542	-0.3979	748.2300	62.7441	86.3647	-79.3597	8.2562	163.5260	0.0000 
0x50	17:19:49.397	0.1416	-2.0425	-0.4370	737.9150	94.8486	78.3081	-75.7507	8.7231	163.1854	0.0000 
0x50	17:19:49.402	0.1440	-2.0791	-0.5068	701.7212	128.9063	74.3408	-72.3615	9.2285	162.7020	0.0000 
0x50	17:19:49.407	0.1426	-2.1147	-0.5684	697.8760	159.4849	71.3501	-69.0271	9.7998	162.0978	0.0000 
0x50	17:19:49.412	0.1426	-2.0981	-0.6245	685.5469	187.8052	67.3828	-65.7971	10.4370	161.3892	0.0000 
0x50	17:19:49.417	0.1484	-2.0562	-0.6816	658.2031	216.0034	68.7256	-62.7374	11.1786	160.5927	0.0000 
0x50	17:19:49.417	0.1563	-1.9863	-0.7354	630.7983	238.0371	71.4111	-59.8480	12.0190	159.7412	0.0000 
0x50	17:19:49.427	0.1675	-1.8906	-0.7847	597.4121	255.8594	74.4019	-57.1619	12.9529	158.8623	0.0000 
0x50	17:19:49.432	0.1846	-1.7822	-0.8247	556.6406	269.2261	77.7588	-54.7009	13.9746	157.9779	0.0000 
0x50	17:19:49.438	0.2017	-1.6763	-0.8628	508.7280	276.9775	82.0313	-52.5037	15.0623	157.1155	0.0000 
0x50	17:19:49.442	0.2246	-1.5630	-0.8848	458.8013	279.2969	82.3975	-50.5701	16.1884	156.2805	0.0000 
0x50	17:19:49.448	0.2520	-1.4341	-0.8984	400.3296	277.4048	81.9702	-48.9441	17.3254	155.4840	0.0000 
0x50	17:19:49.453	0.2754	-1.2847	-0.8960	336.4868	271.0571	78.4302	-47.6422	18.4406	154.7314	0.0000 
0x50	17:19:49.458	0.2988	-1.1338	-0.8804	261.5967	257.7515	69.1528	-46.7249	19.4843	154.0118	0.0000 
0x50	17:19:49.463	0.3071	-1.0659	-0.8433	197.1436	236.5112	52.5513	-46.1371	20.4016	153.3197	0.0000 
0x50	17:19:49.468	0.3140	-1.0454	-0.8052	138.9771	207.3364	33.3252	-45.8350	21.1487	152.6770	0.0000 
0x50	17:19:49.473	0.3242	-1.0430	-0.7856	94.2383	170.8374	9.3994	-45.7471	21.6815	152.0837	0.0000 
0x50	17:19:49.478	0.3374	-0.9766	-0.7568	42.4805	131.8359	-15.3809	-45.9064	21.9836	151.5454	0.0000 
0x50	17:19:49.521	0.3516	-0.8608	-0.7378	-9.5825	93.4448	-42.1753	-46.3074	22.0551	151.0565	0.0000 
0x50	17:19:49.521	0.3706	-0.7441	-0.7158	-60.7300	58.1055	-75.8667	-46.9611	21.8738	150.5786	0.0000 
0x50	17:19:49.522	0.3877	-0.6499	-0.6968	-117.9199	29.1138	-114.1968	-47.9059	21.4453	150.0732	0.0000 
0x50	17:19:49.522	0.4009	-0.6069	-0.6641	-185.1807	6.4697	-159.5459	-49.2023	20.7642	149.5184	0.0000 
0x50	17:19:49.522	0.4043	-0.6226	-0.6265	-247.1313	-6.3477	-204.0405	-50.8228	19.8523	148.8757	0.0000 
0x50	17:19:49.522	0.3945	-0.6787	-0.5786	-311.3403	-12.9395	-250.7324	-52.7838	18.7262	148.1506	0.0000 
0x50	17:19:49.522	0.3716	-0.7729	-0.5225	-375.1831	-15.0146	-299.1333	-55.0690	17.3694	147.3267	0.0000 
0x50	17:19:49.522	0.3364	-0.9077	-0.4619	-434.7534	-15.0146	-346.6187	-57.6453	15.7819	146.4423	0.0000 
0x50	17:19:49.523	0.2896	-1.0723	-0.3926	-486.2061	-15.4419	-393.5547	-60.4578	13.9581	145.5139	0.0000 
0x50	17:19:49.528	0.2266	-1.2856	-0.3242	-544.3726	-18.4937	-440.0635	-63.5175	11.8872	144.5966	0.0000 
0x50	17:19:49.533	0.1426	-1.5459	-0.2397	-613.0371	-23.6206	-490.6616	-66.8628	9.5306	143.7286	0.0000 
0x50	17:19:49.538	0.0308	-1.8994	-0.1606	-651.4282	-37.1094	-523.0713	-70.3290	6.9598	143.0090	0.0000 
0x50	17:19:49.543	-0.0796	-2.1152	-0.0952	-675.8423	-62.9883	-544.3115	-73.8446	4.2188	142.5476	0.0000 
0x50	17:19:49.547	-0.1816	-2.3218	-0.0391	-693.5425	-103.5156	-549.4995	-77.3987	1.3843	142.4432	0.0000 
0x50	17:19:49.553	-0.2729	-2.4360	0.0156	-698.6694	-159.3628	-543.7622	-80.9528	-1.4557	142.8003	0.0000 
0x50	17:19:49.557	-0.3501	-2.4556	0.0669	-700.2563	-226.7456	-532.7148	-84.5453	-4.2517	143.6682	0.0000 
0x50	17:19:49.563	-0.4097	-2.4551	0.1187	-707.8857	-300.2930	-513.0005	-88.2587	-6.9049	145.0909	0.0000 
0x50	17:19:49.568	-0.4536	-2.4556	0.1719	-712.5244	-374.4507	-484.4360	-92.1149	-9.3054	147.0630	0.0000 
0x50	17:19:49.573	-0.4863	-2.4609	0.2358	-715.2710	-452.1484	-445.0073	-96.1469	-11.3324	149.5844	0.0000 
0x50	17:19:49.578	-0.5093	-2.4448	0.2852	-706.7261	-512.7563	-401.0010	-100.2887	-12.9089	152.5287	0.0000 
0x50	17:19:49.583	-0.5103	-2.4224	0.3540	-698.2422	-574.3408	-353.6377	-104.5239	-13.9746	155.8466	0.0000 
0x50	17:19:49.588	-0.4956	-2.3398	0.4219	-695.7397	-615.6616	-299.8657	-108.8251	-14.4745	159.3622	0.0000 
0x50	17:19:49.593	-0.4668	-2.2544	0.5039	-674.2554	-639.8926	-245.6055	-113.0273	-14.4250	162.9163	0.0000 
0x50	17:19:49.593	-0.4272	-2.1606	0.5879	-644.7754	-645.1416	-191.3452	-117.0209	-13.8702	166.3550	0.0000 
0x50	17:19:49.598	-0.3872	-2.0347	0.6753	-614.9902	-630.3101	-136.9019	-120.7452	-12.8979	169.5190	0.0000 
