StartTime: 2021-09-13 17:08:01.572
address	Time(s)	ax(g)	ay(g)	az(g)	wx(deg/s)	wy(deg/s)	wz(deg/s)	AngleX(deg)	AngleY(deg)	AngleZ(deg)	T(°) 
0x50	17:19:07.905	-0.1880	-1.8086	-0.1812	-576.7822	-149.4751	-524.4141	-61.5619	14.1010	126.2494	0.0000 
0x50	17:19:07.910	-0.2603	-1.9502	-0.1465	-608.2764	-223.5107	-527.1606	-64.7369	11.1566	126.1725	0.0000 
0x50	17:19:07.915	-0.3101	-2.0386	-0.1055	-627.3193	-299.8047	-521.5454	-67.8955	8.0914	126.6284	0.0000 
0x50	17:19:07.915	-0.3442	-2.0894	-0.0605	-649.7192	-372.1313	-505.3711	-71.1255	5.0098	127.6172	0.0000 
0x50	17:19:07.925	-0.3691	-2.1211	-0.0225	-673.8281	-435.8521	-481.4453	-74.4763	2.0270	129.1113	0.0000 
0x50	17:19:07.930	-0.3828	-2.1372	0.0283	-692.1997	-489.0137	-451.1719	-77.9810	-0.7690	131.0669	0.0000 
0x50	17:19:07.936	-0.3828	-2.1143	0.0723	-714.4165	-533.2642	-414.6118	-81.6833	-3.2904	133.4344	0.0000 
0x50	17:19:07.941	-0.3809	-2.1411	0.1235	-739.6851	-557.1899	-378.2959	-85.6219	-5.4767	136.1096	0.0000 
0x50	17:19:07.946	-0.3789	-2.2114	0.1738	-758.9722	-566.9556	-340.2100	-89.7528	-7.2729	138.9880	0.0000 
0x50	17:19:07.951	-0.3789	-2.2578	0.2329	-767.8223	-565.9180	-298.6450	-94.0100	-8.6462	141.9818	0.0000 
0x50	17:19:07.956	-0.3799	-2.3013	0.2891	-776.3062	-556.8237	-254.2725	-98.3606	-9.5746	145.0031	0.0000 
0x50	17:19:07.961	-0.3813	-2.3364	0.3472	-781.5552	-542.5415	-209.8999	-102.7496	-10.0690	147.9749	0.0000 
0x50	17:19:07.966	-0.3789	-2.3550	0.4043	-779.9683	-527.3438	-166.3818	-107.1112	-10.1459	150.8368	0.0000 
0x50	17:19:07.971	-0.3809	-2.3525	0.4585	-772.3999	-514.2822	-123.3521	-111.3849	-9.8328	153.5614	0.0000 
0x50	17:19:07.976	-0.3706	-2.3467	0.5225	-758.9722	-504.8218	-75.8057	-115.5267	-9.1241	156.1047	0.0000 
0x50	17:19:07.981	-0.3569	-2.3218	0.5757	-738.8916	-501.3428	-32.5928	-119.4873	-8.0640	158.4613	0.0000 
0x50	17:19:07.986	-0.3354	-2.2632	0.6323	-710.6934	-501.5259	8.1177	-123.2227	-6.6797	160.6256	0.0000 
0x50	17:19:07.991	-0.2998	-2.1919	0.6865	-678.9551	-503.1128	44.6777	-126.7053	-5.0153	162.5922	0.0000 
0x50	17:19:07.996	-0.2559	-2.0825	0.7373	-641.4795	-503.6011	77.6367	-129.9133	-3.1201	164.3500	0.0000 
0x50	17:19:08.001	-0.1953	-1.9531	0.7896	-593.8110	-498.9624	106.5063	-132.8027	-1.0437	165.8881	0.0000 
0x50	17:19:08.006	-0.1362	-1.8413	0.8252	-528.4424	-486.3892	130.8594	-135.3021	1.1316	167.1954	0.0000 
0x50	17:19:08.011	-0.0659	-1.6353	0.8945	-439.6362	-463.6841	149.5972	-137.3071	3.3398	168.2666	0.0000 
0x50	17:19:08.016	0.0107	-1.4561	0.9414	-366.2720	-423.2788	160.9497	-138.9111	5.4602	169.1016	0.0000 
0x50	17:19:08.021	0.0742	-1.3242	0.9751	-297.9126	-384.8267	169.4336	-140.1691	7.4707	169.7278	0.0000 
0x50	17:19:08.027	0.1299	-1.1699	1.0010	-225.2197	-318.4814	173.2788	-141.0699	9.2450	170.0903	0.0000 
0x50	17:19:08.032	0.1763	-1.0361	1.0171	-152.7100	-257.3853	167.9688	-141.6248	10.7666	170.2661	0.0000 
0x50	17:19:08.036	0.2080	-0.9409	1.0156	-77.5757	-196.7163	158.3862	-141.8280	12.0135	170.2771	0.0000 
0x50	17:19:08.042	0.2329	-0.8765	1.0073	-4.8828	-140.7471	145.3857	-141.6962	12.9968	170.1672	0.0000 
0x50	17:19:08.047	0.2466	-0.8447	0.9849	66.1621	-93.2007	129.5166	-141.2238	13.7439	169.9805	0.0000 
0x50	17:19:08.052	0.2515	-0.8447	0.9458	135.8032	-56.3965	109.9243	-140.4108	14.2877	169.7607	0.0000 
0x50	17:19:08.057	0.2505	-0.8843	0.8994	209.1064	-30.4565	84.7168	-139.2297	14.6503	169.5630	0.0000 
0x50	17:19:08.062	0.2432	-0.9302	0.8477	272.0337	-20.0195	59.8755	-137.7191	14.8975	169.4366	0.0000 
0x50	17:19:08.067	0.2349	-0.9990	0.7808	334.7778	-20.6909	34.6069	-135.8679	15.0568	169.4202	0.0000 
0x50	17:19:08.120	0.2290	-1.0601	0.7202	395.2637	-29.1138	6.4087	-133.6816	15.1501	169.5410	0.0000 
0x50	17:19:08.121	0.2158	-1.1523	0.6494	453.2471	-41.8091	-24.7192	-131.1713	15.1666	169.8267	0.0000 
0x50	17:19:08.121	0.2095	-1.2646	0.5718	510.4370	-55.7251	-55.4199	-128.3368	15.0952	170.2661	0.0000 
0x50	17:19:08.121	0.1953	-1.3857	0.4912	565.8569	-67.0776	-86.6699	-125.2002	14.9139	170.8484	0.0000 
0x50	17:19:08.121	0.1714	-1.5425	0.4023	626.0986	-74.0967	-122.8638	-121.7450	14.5624	171.5460	0.0000 
0x50	17:19:08.121	0.1528	-1.6899	0.3218	676.3916	-73.7305	-154.7852	-118.0426	14.0350	172.2986	0.0000 
0x50	17:19:08.121	0.1279	-1.8516	0.2485	717.4072	-66.4063	-180.1758	-114.1589	13.3319	173.0347	0.0000 
0x50	17:19:08.122	0.0967	-2.0039	0.1738	754.5166	-53.1006	-203.1250	-110.1270	12.4530	173.6993	0.0000 
0x50	17:19:08.122	0.0635	-2.1475	0.1040	786.9873	-36.3159	-227.2949	-105.9851	11.3928	174.2487	0.0000 
0x50	17:19:08.122	0.0322	-2.2959	0.0396	814.5142	-17.0898	-247.4976	-101.7609	10.1788	174.6442	0.0000 
0x50	17:19:08.122	0.0015	-2.4277	-0.0225	835.3271	4.2114	-260.6201	-97.4817	8.8605	174.8584	0.0000 
0x50	17:19:08.127	-0.0273	-2.5376	-0.0742	851.3794	28.1372	-269.9585	-93.1805	7.4762	174.8529	0.0000 
0x50	17:19:08.132	-0.0605	-2.6426	-0.1318	869.0186	57.7393	-278.8086	-88.8354	6.0590	174.5947	0.0000 
0x50	17:19:08.137	-0.0840	-2.7339	-0.1846	883.8501	87.3413	-282.3486	-84.4519	4.6582	174.0839	0.0000 
0x50	17:19:08.142	-0.1016	-2.8042	-0.2305	894.8975	119.9951	-279.2358	-80.0354	3.3398	173.3148	0.0000 
0x50	17:19:08.148	-0.1152	-2.8496	-0.2759	902.8320	155.8838	-270.0806	-75.5914	2.1753	172.2876	0.0000 
0x50	17:19:08.152	-0.1216	-2.8496	-0.3174	904.7241	194.3359	-254.9438	-71.1420	1.2305	171.0187	0.0000 
0x50	17:19:08.158	-0.1216	-2.8154	-0.3481	900.6958	235.8398	-235.3516	-66.7145	0.5493	169.5245	0.0000 
0x50	17:19:08.162	-0.1128	-2.7578	-0.3911	871.1548	280.2734	-211.9141	-62.4353	0.1868	167.8436	0.0000 
0x50	17:19:08.168	-0.1079	-2.7021	-0.4355	847.5952	324.4629	-180.2979	-58.2880	0.1978	166.0309	0.0000 
0x50	17:19:08.168	-0.0981	-2.6104	-0.4839	829.7729	368.8354	-145.4468	-54.2505	0.5988	164.1412	0.0000 
0x50	17:19:08.178	-0.0874	-2.4614	-0.5195	802.3682	403.5645	-112.1826	-50.3778	1.3733	162.2571	0.0000 
0x50	17:19:08.183	-0.0791	-2.3174	-0.5596	767.2729	430.7251	-78.0640	-46.7249	2.4774	160.4388	0.0000 
0x50	17:19:08.188	-0.0737	-2.1670	-0.5894	727.7222	446.5942	-44.7388	-43.3191	3.8617	158.7579	0.0000 
0x50	17:19:08.193	-0.0635	-2.0103	-0.6187	681.8848	454.2236	-14.4043	-40.1770	5.4657	157.2473	0.0000 
0x50	17:19:08.198	-0.0552	-1.8452	-0.6411	633.6060	447.9980	12.2070	-37.3096	7.2015	155.9454	0.0000 
0x50	17:19:08.203	-0.0488	-1.6738	-0.6621	584.5947	429.2603	34.6680	-34.7003	8.9813	154.8798	0.0000 
0x50	17:19:08.208	-0.0361	-1.5044	-0.6821	535.7056	398.6816	51.6357	-32.3438	10.7172	154.0393	0.0000 
0x50	17:19:08.213	-0.0205	-1.3008	-0.6904	474.7314	354.1870	65.7959	-30.2673	12.3267	153.4515	0.0000 
0x50	17:19:08.218	-0.0059	-1.1123	-0.6963	417.5415	304.9927	71.4722	-28.4601	13.7494	153.0615	0.0000 
0x50	17:19:08.223	0.0083	-0.9810	-0.6982	364.3799	249.3896	68.7866	-26.8890	14.9249	152.8418	0.0000 
0x50	17:19:08.231	0.0342	-0.8413	-0.6958	303.7720	191.2842	64.3921	-25.5927	15.8368	152.7539	0.0000 
0x50	17:19:08.233	0.0596	-0.7227	-0.6851	243.2861	134.3384	56.7017	-24.5709	16.4685	152.7814	0.0000 
0x50	17:19:08.238	0.0859	-0.6416	-0.6733	182.9224	80.8716	41.8701	-23.8458	16.8256	152.8583	0.0000 
0x50	17:19:08.243	0.1123	-0.5796	-0.6602	124.9390	33.6914	24.8413	-23.4064	16.9299	152.9572	0.0000 
0x50	17:19:08.249	0.1450	-0.5117	-0.6421	60.9131	-8.3618	2.9907	-23.2910	16.7981	153.0396	0.0000 
0x50	17:19:08.249	0.1729	-0.4766	-0.6226	-0.9766	-36.4990	-16.9678	-23.4998	16.4960	153.0780	0.0000 
0x50	17:19:08.258	0.1919	-0.4731	-0.6006	-60.7910	-56.2134	-38.3911	-24.0271	16.0620	153.0615	0.0000 
0x50	17:19:08.264	0.2109	-0.4771	-0.5723	-117.0044	-68.6035	-60.9131	-24.8511	15.5292	152.9681	0.0000 
0x50	17:19:08.269	0.2212	-0.4829	-0.5474	-175.0488	-74.8291	-83.6792	-25.9882	14.9139	152.7924	0.0000 
0x50	17:19:08.315	0.2280	-0.5156	-0.5190	-234.0698	-77.0874	-106.6895	-27.4384	14.2273	152.5232	0.0000 
0x50	17:19:08.316	0.2261	-0.5688	-0.4858	-290.7104	-78.1860	-129.6387	-29.1852	13.4802	152.1771	0.0000 
0x50	17:19:08.316	0.2207	-0.6250	-0.4526	-346.0083	-79.4678	-152.5879	-31.2122	12.6617	151.7596	0.0000 
0x50	17:19:08.316	0.2051	-0.6987	-0.4189	-405.3955	-82.0313	-178.0396	-33.5468	11.7444	151.2653	0.0000 
0x50	17:19:08.316	0.1865	-0.7949	-0.3760	-457.5195	-85.8154	-199.4629	-36.1285	10.7336	150.7434	0.0000 
0x50	17:19:08.316	0.1606	-0.9126	-0.3345	-507.8735	-91.6138	-220.3979	-38.9520	9.6075	150.1996	0.0000 
0x50	17:19:08.316	0.1304	-1.0635	-0.2861	-556.4575	-99.4263	-241.0889	-42.0007	8.3661	149.6613	0.0000 
0x50	17:19:08.316	0.0942	-1.2305	-0.2397	-601.9897	-109.4971	-260.1318	-45.2472	6.9928	149.1669	0.0000 
0x50	17:19:08.317	0.0552	-1.3887	-0.1943	-643.8599	-122.5586	-276.8555	-48.6694	5.4932	148.7384	0.0000 
0x50	17:19:08.318	0.0215	-1.5444	-0.1460	-681.3965	-137.8784	-289.0015	-52.2510	3.8782	148.4253	0.0000 
0x50	17:19:08.323	-0.0146	-1.6895	-0.1074	-717.8955	-154.4800	-296.1426	-55.9808	2.1698	148.2660	0.0000 
0x50	17:19:08.328	-0.0532	-1.8389	-0.0610	-751.7090	-174.3774	-301.0254	-59.8645	0.3900	148.2880	0.0000 
0x50	17:19:08.328	-0.0801	-1.9790	-0.0186	-776.7334	-193.6646	-302.3071	-63.8525	-1.4282	148.5132	0.0000 
0x50	17:19:08.338	-0.1030	-2.1357	0.0229	-798.5840	-213.0127	-297.9126	-67.9559	-3.2410	148.9581	0.0000 
0x50	17:19:08.343	-0.1270	-2.2568	0.0576	-817.3828	-231.8726	-288.5742	-72.1692	-5.0043	149.6393	0.0000 
0x50	17:19:08.348	-0.1470	-2.3721	0.0933	-829.3457	-249.3896	-276.6724	-76.4703	-6.6742	150.5511	0.0000 
0x50	17:19:08.353	-0.1602	-2.4595	0.1304	-839.7827	-263.6108	-259.8877	-80.8594	-8.1958	151.6718	0.0000 
0x50	17:19:08.358	-0.1753	-2.5347	0.1631	-848.1445	-275.3296	-241.3330	-85.3308	-9.5416	152.9791	0.0000 
0x50	17:19:08.363	-0.1885	-2.5972	0.2031	-855.2246	-284.4849	-222.1680	-89.8792	-10.6842	154.4403	0.0000 
0x50	17:19:08.369	-0.2056	-2.6484	0.2480	-861.2671	-293.3350	-196.2891	-94.4879	-11.5741	156.0333	0.0000 
0x50	17:19:08.374	-0.2188	-2.6826	0.2881	-860.9619	-302.3682	-171.3257	-99.1241	-12.2058	157.7197	0.0000 
0x50	17:19:08.379	-0.2241	-2.6890	0.3320	-854.0649	-312.6221	-143.4937	-103.7329	-12.5519	159.4775	0.0000 
0x50	17:19:08.384	-0.2266	-2.6675	0.3750	-840.5151	-324.0356	-113.2202	-108.2758	-12.6068	161.2683	0.0000 
0x50	17:19:08.389	-0.2231	-2.6133	0.4204	-820.3125	-335.1440	-83.0688	-112.6978	-12.3596	163.0481	0.0000 
0x50	17:19:08.394	-0.2065	-2.5308	0.4658	-794.9829	-343.8721	-52.5513	-116.9550	-11.8268	164.7729	0.0000 
0x50	17:19:08.399	-0.1812	-2.4307	0.5132	-765.4419	-348.1445	-22.1558	-121.0144	-11.0413	166.3934	0.0000 
0x50	17:19:08.404	-0.1499	-2.3198	0.5654	-731.3843	-346.1304	5.9204	-124.8322	-10.0305	167.8601	0.0000 
0x50	17:19:08.409	-0.1094	-2.1924	0.6172	-692.6880	-334.7778	33.1421	-128.3862	-8.8660	169.1235	0.0000 
0x50	17:19:08.414	-0.0732	-2.0728	0.6646	-655.3345	-316.1011	55.0537	-131.6821	-7.6080	170.1617	0.0000 
0x50	17:19:08.419	-0.0356	-1.9468	0.7080	-616.8213	-290.3442	75.1343	-134.7198	-6.3171	170.9637	0.0000 
0x50	17:19:08.424	-0.0015	-1.8325	0.7485	-575.9277	-259.4604	89.9658	-137.5104	-5.0482	171.5295	0.0000 
0x50	17:19:08.429	0.0254	-1.7241	0.7798	-533.2031	-224.9756	100.6470	-140.0427	-3.8562	171.8866	0.0000 
0x50	17:19:08.437	0.0508	-1.6108	0.8110	-487.5488	-189.8804	109.1309	-142.3224	-2.7631	172.0514	0.0000 
0x50	17:19:08.440	0.0747	-1.4946	0.8384	-438.4155	-156.1279	113.7085	-144.3384	-1.7908	172.0514	0.0000 
0x50	17:19:08.444	0.0972	-1.3677	0.8628	-379.3335	-122.9858	115.1123	-146.0468	-0.9503	171.9250	0.0000 
0x50	17:19:08.449	0.1143	-1.2539	0.8833	-316.5894	-98.3276	112.7930	-147.4365	-0.2307	171.7163	0.0000 
0x50	17:19:08.454	0.1289	-1.1396	0.9023	-256.7749	-79.6509	106.0181	-148.5297	0.3790	171.4746	0.0000 
0x50	17:19:08.459	0.1431	-1.0547	0.9092	-198.3643	-67.5049	97.7783	-149.3207	0.9174	171.2219	0.0000 
0x50	17:19:08.465	0.1563	-0.9614	0.9141	-134.8877	-61.5234	89.5386	-149.7986	1.4063	170.9912	0.0000 
0x50	17:19:08.508	0.1704	-0.8652	0.9160	-69.5801	-59.9976	78.6743	-149.9469	1.8512	170.7990	0.0000 
0x50	17:19:08.508	0.1870	-0.7939	0.9087	-1.1597	-61.1572	65.7349	-149.7491	2.2687	170.6671	0.0000 
0x50	17:19:08.508	0.2080	-0.7476	0.8926	70.5566	-63.0493	51.2695	-149.1888	2.6587	170.6012	0.0000 
0x50	17:19:08.509	0.2339	-0.7163	0.8647	148.8647	-61.9507	34.2407	-148.2330	2.9938	170.6177	0.0000 
0x50	17:19:08.509	0.2520	-0.7212	0.8286	219.2383	-54.5654	17.4561	-146.9202	3.2520	170.6836	0.0000 
0x50	17:19:08.509	0.2700	-0.7695	0.7793	288.8184	-39.7339	0.6104	-145.2612	3.4003	170.7935	0.0000 
0x50	17:19:08.509	0.2788	-0.8330	0.7285	353.5156	-17.7612	-16.2964	-143.2837	3.4003	170.9088	0.0000 
0x50	17:19:08.509	0.2734	-0.9253	0.6616	415.4053	8.7280	-31.4331	-140.9985	3.2410	171.0022	0.0000 
0x50	17:19:08.509	0.2598	-1.0161	0.5947	475.5249	37.0483	-46.1426	-138.4222	2.9279	171.0516	0.0000 
0x50	17:19:08.510	0.2383	-1.1143	0.5195	533.0200	64.6973	-60.4858	-135.5713	2.4554	171.0516	0.0000 
0x50	17:19:08.520	0.2070	-1.2490	0.4443	588.5010	88.8062	-72.8149	-132.4512	1.8622	170.9802	0.0000 
0x50	17:19:08.525	0.1641	-1.3911	0.3579	645.3247	109.4971	-83.3130	-129.0564	1.1700	170.8319	0.0000 
0x50	17:19:08.530	0.1206	-1.5303	0.2808	689.5142	121.9482	-89.7827	-125.4529	0.4230	170.6122	0.0000 
0x50	17:19:08.535	0.0752	-1.6787	0.2046	728.0273	127.6855	-94.0552	-121.6681	-0.3296	170.3375	0.0000 
0x50	17:19:08.540	0.0356	-1.8276	0.1313	763.7329	126.9531	-96.4966	-117.7130	-1.0712	170.0244	0.0000 
0x50	17:19:08.545	-0.0034	-1.9819	0.0659	796.1426	121.5820	-96.9849	-113.6041	-1.7798	169.6838	0.0000 
0x50	17:19:08.550	-0.0298	-2.1338	0.0010	822.9370	114.5020	-93.8110	-109.3744	-2.4280	169.3268	0.0000 
0x50	17:19:08.555	-0.0522	-2.2515	-0.0557	840.8203	108.4595	-90.2710	-105.0623	-3.0157	168.9423	0.0000 
0x50	17:19:08.560	-0.0708	-2.3516	-0.1006	848.6328	105.2856	-87.4023	-100.7227	-3.5541	168.5358	0.0000 
0x50	17:19:08.565	-0.0898	-2.4531	-0.1504	851.0132	105.1025	-81.2988	-96.3831	-4.0265	168.0853	0.0000 
0x50	17:19:08.571	-0.1021	-2.5225	-0.1875	850.9521	107.0557	-74.0356	-92.0544	-4.4275	167.5909	0.0000 
0x50	17:19:08.576	-0.1118	-2.5757	-0.2188	847.3511	111.5112	-65.6128	-87.7533	-4.7461	167.0471	0.0000 
0x50	17:19:08.581	-0.1172	-2.5947	-0.2510	840.5151	119.0796	-55.4199	-83.4961	-4.9658	166.4484	0.0000 
0x50	17:19:08.586	-0.1196	-2.5894	-0.2744	828.9185	130.4932	-44.3726	-79.2993	-5.0757	165.7947	0.0000 
0x50	17:19:08.586	-0.1196	-2.5693	-0.2979	812.2559	144.8975	-32.5928	-75.2014	-5.0592	165.0751	0.0000 
0x50	17:19:08.596	-0.1177	-2.5146	-0.3149	791.4429	161.7432	-17.2729	-71.2134	-4.8999	164.3005	0.0000 
0x50	17:19:08.601	-0.1089	-2.4321	-0.3428	755.7373	181.7627	3.2349	-67.4231	-4.5538	163.4875	0.0000 
0x50	17:19:08.606	-0.1001	-2.2944	-0.3667	728.5156	200.0122	26.3062	-63.7811	-4.0210	162.6636	0.0000 
0x50	17:19:08.611	-0.0898	-2.1714	-0.3955	710.5103	216.8579	48.4009	-60.2545	-3.2959	161.8561	0.0000 
0x50	17:19:08.616	-0.0762	-2.0337	-0.4199	685.7910	233.0322	68.7256	-56.8817	-2.3950	161.0760	0.0000 
0x50	17:19:08.621	-0.0625	-1.9229	-0.4424	655.6396	247.9248	89.5386	-53.6792	-1.3293	160.3510	0.0000 
0x50	17:19:08.626	-0.0518	-1.8247	-0.4644	623.2910	259.8267	106.6895	-50.6689	-0.1208	159.6918	0.0000 
0x50	17:19:08.631	-0.0391	-1.7407	-0.4785	585.3271	268.5547	121.8262	-47.8674	1.1920	159.1150	0.0000 
0x50	17:19:08.639	-0.0283	-1.6563	-0.4966	542.6025	272.7661	135.6201	-45.3076	2.5983	158.6316	0.0000 
0x50	17:19:08.641	-0.0171	-1.5513	-0.5078	494.0186	271.3013	147.1558	-43.0005	4.0540	158.2526	0.0000 
0x50	17:19:08.646	-0.0024	-1.4351	-0.5215	450.0732	263.4277	154.3579	-40.9186	5.5151	157.9834	0.0000 
0x50	17:19:08.651	0.0078	-1.3130	-0.5293	401.7334	249.7559	158.3862	-39.0839	6.9434	157.8186	0.0000 
0x50	17:19:08.656	0.0205	-1.2051	-0.5356	362.6709	230.4688	159.1797	-37.4414	8.2947	157.7692	0.0000 
0x50	17:19:08.698	0.0366	-1.1069	-0.5425	306.6406	205.8105	155.7007	-36.0736	9.5361	157.8076	0.0000 
0x50	17:19:08.699	0.0513	-1.0151	-0.5386	259.0942	177.7954	150.2075	-34.9255	10.6403	157.9395	0.0000 
0x50	17:19:08.699	0.0728	-0.9390	-0.5366	210.9375	147.7661	142.4561	-34.0137	11.5961	158.1427	0.0000 
0x50	17:19:08.699	0.0894	-0.8662	-0.5327	164.1235	117.6147	132.3853	-33.3215	12.3871	158.4064	0.0000 
0x50	17:19:08.699	0.1123	-0.8086	-0.5273	111.3281	86.1816	118.0420	-32.8821	13.0078	158.6975	0.0000 
0x50	17:19:08.699	0.1328	-0.7603	-0.5156	61.9507	61.2183	104.7974	-32.6898	13.4802	159.0106	0.0000 
0x50	17:19:08.700	0.1558	-0.7227	-0.5010	12.3291	40.2832	88.6230	-32.7448	13.8208	159.3127	0.0000 
0x50	17:19:08.700	0.1777	-0.7192	-0.4878	-36.3770	24.1089	68.7256	-33.0579	14.0350	159.5709	0.0000 
0x50	17:19:08.701	0.1914	-0.6958	-0.4531	-86.8530	12.8174	50.5371	-33.6292	14.1559	159.7797	0.0000 
0x50	17:19:08.706	0.1978	-0.7236	-0.4268	-131.8359	3.5400	26.1841	-34.4476	14.1669	159.9060	0.0000 
0x50	17:19:08.711	0.2095	-0.7485	-0.4004	-176.2085	-2.3804	6.5918	-35.4968	14.1010	159.9719	0.0000 
0x50	17:19:08.716	0.2129	-0.7813	-0.3701	-217.7124	-6.5308	-10.0708	-36.7712	13.9691	159.9774	0.0000 
0x50	17:19:08.721	0.2139	-0.8423	-0.3330	-260.0708	-9.8267	-31.3110	-38.2709	13.7604	159.9115	0.0000 
0x50	17:19:08.726	0.2061	-0.9028	-0.2959	-295.5322	-11.0474	-50.9644	-39.9573	13.4802	159.7742	0.0000 
0x50	17:19:08.731	0.2021	-0.9692	-0.2603	-329.6509	-10.4370	-70.1904	-41.8250	13.1342	159.5709	0.0000 
0x50	17:19:08.736	0.1934	-1.0444	-0.2217	-361.1450	-7.9346	-87.8906	-43.8574	12.7277	159.3073	0.0000 
0x50	17:19:08.741	0.1826	-1.1294	-0.1860	-390.9912	-3.8452	-103.0884	-46.0437	12.2772	158.9832	0.0000 
0x50	17:19:08.746	0.1641	-1.2061	-0.1460	-415.8325	0.7935	-120.3613	-48.3618	11.7664	158.6041	0.0000 
0x50	17:19:08.746	0.1475	-1.2896	-0.1128	-440.9180	5.9204	-140.9912	-50.8008	11.1786	158.1592	0.0000 
0x50	17:19:08.756	0.1240	-1.3867	-0.0703	-468.0176	11.0474	-162.3535	-53.3771	10.5029	157.6538	0.0000 
0x50	17:19:08.761	0.1035	-1.4644	-0.0400	-491.0278	14.9536	-182.5562	-56.0577	9.7394	157.1045	0.0000 
0x50	17:19:08.766	0.0845	-1.5229	-0.0073	-511.4136	17.2119	-202.0874	-58.8263	8.8715	156.5332	0.0000 
0x50	17:19:08.771	0.0601	-1.5776	0.0205	-533.9966	18.6768	-221.0693	-61.6937	7.9047	155.9509	0.0000 
0x50	17:19:08.777	0.0420	-1.6367	0.0464	-557.6172	18.6768	-239.6851	-64.6545	6.8225	155.3796	0.0000 
0x50	17:19:08.782	0.0190	-1.6631	0.0684	-572.6318	17.5781	-258.1177	-67.6648	5.6360	154.8303	0.0000 
0x50	17:19:08.787	0.0039	-1.7314	0.0957	-579.8340	19.6533	-283.4473	-70.6915	4.3066	154.2975	0.0000 
0x50	17:19:08.792	-0.0156	-1.8052	0.1133	-593.7500	27.2827	-300.9644	-73.7567	2.8839	153.7701	0.0000 
0x50	17:19:08.797	-0.0435	-1.8643	0.1504	-616.3330	39.0015	-315.3076	-76.9153	1.3843	153.2483	0.0000 
0x50	17:19:08.802	-0.0830	-1.9673	0.1689	-629.7607	47.9736	-327.0264	-80.1123	-0.1813	152.7539	0.0000 
0x50	17:19:08.807	-0.1216	-2.0396	0.1865	-643.0664	51.5137	-338.8062	-83.3478	-1.8237	152.3254	0.0000 
0x50	17:19:08.812	-0.1641	-2.1289	0.2085	-653.5034	48.1567	-349.9146	-86.6217	-3.5486	152.0013	0.0000 
0x50	17:19:08.817	-0.2051	-2.2109	0.2256	-658.0200	37.0483	-359.4360	-89.9011	-5.3284	151.8365	0.0000 
0x50	17:19:08.822	-0.2432	-2.2734	0.2402	-661.8652	18.9209	-367.8589	-93.2080	-7.1466	151.8585	0.0000 
0x50	17:19:08.827	-0.2793	-2.3569	0.2588	-666.8091	-4.5776	-372.4976	-96.5588	-8.9703	152.1112	0.0000 
0x50	17:19:08.832	-0.3179	-2.4287	0.2749	-670.2881	-33.6304	-370.1782	-99.9646	-10.7391	152.6166	0.0000 
0x50	17:19:08.838	-0.3496	-2.4702	0.2993	-668.2739	-71.4722	-359.9243	-103.4198	-12.3816	153.4076	0.0000 
0x50	17:19:08.842	-0.3755	-2.4697	0.3188	-662.4756	-109.6191	-348.4497	-106.9189	-13.8647	154.4733	0.0000 
0x50	17:19:08.847	-0.3936	-2.4448	0.3457	-651.3672	-148.3154	-334.8999	-110.4401	-15.1556	155.8026	0.0000 
0x50	17:19:08.885	-0.4019	-2.3809	0.3730	-636.4746	-185.5469	-316.8945	-113.9612	-16.2048	157.3517	0.0000 
0x50	17:19:08.886	-0.4023	-2.2998	0.4053	-619.1406	-218.0786	-294.3115	-117.4603	-16.9849	159.0765	0.0000 
0x50	17:19:08.886	-0.3931	-2.2017	0.4380	-597.3511	-242.4927	-270.1416	-120.8881	-17.5012	160.8893	0.0000 
0x50	17:19:08.886	-0.3809	-2.0820	0.4741	-573.5474	-257.0190	-245.1172	-124.2004	-17.7704	162.7240	0.0000 
0x50	17:19:08.886	-0.3662	-1.9639	0.5107	-548.4009	-260.5591	-217.7734	-127.3645	-17.8253	164.4983	0.0000 
0x50	17:19:08.886	0.0342	2.7700	0.6343	720.6421	-1532.1655	-231.6284	-125.6012	-14.1449	171.5790	0.0000 
0x50	17:19:08.886	0.3765	3.2051	0.9834	-132.8735	-905.7617	-8.6670	-126.9690	-11.4587	175.3033	0.0000 
0x50	17:19:08.888	0.4482	0.4893	0.8076	-679.3213	-272.9492	-72.3267	-130.4681	-10.8600	176.5723	0.0000 
0x50	17:19:08.893	0.2646	-1.1230	1.0166	-329.2236	105.8960	-61.1572	-131.9183	-11.4148	176.3306	0.0000 
0x50	17:19:08.898	0.0752	-0.2534	0.6104	222.4121	333.0688	-41.0156	-130.4077	-12.6398	175.1440	0.0000 
0x50	17:19:08.903	0.0483	-0.4487	0.5771	141.1133	524.9634	-50.1709	-129.0948	-14.4800	173.1885	0.0000 
0x50	17:19:08.908	0.0771	-1.0249	0.4180	190.3076	691.5894	52.0020	-127.1887	-16.3696	170.1672	0.0000 
0x50	17:19:08.913	-0.0161	-0.5347	0.3257	211.2427	829.2847	49.8657	-124.8816	-18.5614	166.4758	0.0000 
0x50	17:19:08.918	-0.2319	-0.9893	0.2207	134.5215	877.1362	29.9072	-122.7283	-20.8136	162.4988	0.0000 
0x50	17:19:08.923	-0.4160	-1.3657	0.1631	176.2695	800.0488	104.5532	-120.2563	-22.3846	158.5272	0.0000 
0x50	17:19:08.928	-0.5088	-1.2993	0.1299	271.6064	645.7520	146.6675	-117.4329	-23.2141	155.0720	0.0000 
